Geoname ID,ASCII Name,Country name EN,Population,Coordinates,cloud_1,cloud_2,cloud_3,cloud_4,cloud_5,cloud_6,cloud_7,cloud_8,cloud_9,cloud_10,cloud_11,cloud_12,maxtemp_1,maxtemp_2,maxtemp_3,maxtemp_4,maxtemp_5,maxtemp_6,maxtemp_7,maxtemp_8,maxtemp_9,maxtemp_10,maxtemp_11,maxtemp_12,meantemp_1,meantemp_2,meantemp_3,meantemp_4,meantemp_5,meantemp_6,meantemp_7,meantemp_8,meantemp_9,meantemp_10,meantemp_11,meantemp_12,mintemp_1,mintemp_2,mintemp_3,mintemp_4,mintemp_5,mintemp_6,mintemp_7,mintemp_8,mintemp_9,mintemp_10,mintemp_11,mintemp_12,precipitation_1,precipitation_2,precipitation_3,precipitation_4,precipitation_5,precipitation_6,precipitation_7,precipitation_8,precipitation_9,precipitation_10,precipitation_11,precipitation_12,wetdays_1,wetdays_2,wetdays_3,wetdays_4,wetdays_5,wetdays_6,wetdays_7,wetdays_8,wetdays_9,wetdays_10,wetdays_11,wetdays_12,wind_1,wind_2,wind_3,wind_4,wind_5,wind_6,wind_7,wind_8,wind_9,wind_10,wind_11,wind_12,similar_city_1_100km,similar_city_2_100km,similar_city_3_100km,similar_city_4_100km,similar_city_5_100km,similar_city_6_100km,similar_city_7_100km,similar_city_8_100km,similar_city_9_100km,similar_city_10_100km,similar_city_11_100km,similar_city_12_100km,similar_city_13_100km,similar_city_14_100km,similar_city_15_100km,similar_city_16_100km,similar_city_17_100km,similar_city_18_100km,similar_city_19_100km,similar_city_1_500km,similar_city_2_500km,similar_city_3_500km,similar_city_4_500km,similar_city_5_500km,similar_city_6_500km,similar_city_7_500km,similar_city_8_500km,similar_city_9_500km,similar_city_10_500km,similar_city_11_500km,similar_city_12_500km,similar_city_13_500km,similar_city_14_500km,similar_city_15_500km,similar_city_16_500km,similar_city_17_500km,similar_city_18_500km,similar_city_19_500km,similar_city_1_1000km,similar_city_2_1000km,similar_city_3_1000km,similar_city_4_1000km,similar_city_5_1000km,similar_city_6_1000km,similar_city_7_1000km,similar_city_8_1000km,similar_city_9_1000km,similar_city_10_1000km,similar_city_11_1000km,similar_city_12_1000km,similar_city_13_1000km,similar_city_14_1000km,similar_city_15_1000km,similar_city_16_1000km,similar_city_17_1000km,similar_city_18_1000km,similar_city_19_1000km,similar_city_1_1500km,similar_city_2_1500km,similar_city_3_1500km,similar_city_4_1500km,similar_city_5_1500km,similar_city_6_1500km,similar_city_7_1500km,similar_city_8_1500km,similar_city_9_1500km,similar_city_10_1500km,similar_city_11_1500km,similar_city_12_1500km,similar_city_13_1500km,similar_city_14_1500km,similar_city_15_1500km,similar_city_16_1500km,similar_city_17_1500km,similar_city_18_1500km,similar_city_19_1500km
1796236,Shanghai,China,22315474,"31.22222, 121.45806",56.4553919328607,64.8644642180015,68.1336043291665,69.7900895990779,71.8529852583259,77.8817510106313,69.9514265526063,58.1267832957275,63.9783265863358,57.575884042129296,54.911763920622306,50.4092542458354,7.48334252117984,8.21515334831895,12.1586963409837,18.1135981409011,23.045263116861,26.8127351587763,31.1822951629615,31.0863796160212,26.9096441360226,21.9851644337355,16.5024448411304,10.3655193646323,3.97144564683811,4.77113722732104,8.44877622101171,14.1900046331127,19.1874407852798,23.411027721968,27.7852878872057,27.6786607733809,23.701415125808,18.3064420879594,12.6280710831505,6.40480959413154,0.507687056746403,1.40691408897682,4.78594910296121,10.2789341116474,15.3686095423246,20.0530875893813,24.4816006979766,24.3665418931845,20.4970174885746,14.6404918017251,8.76298459638986,2.49575955444407,1.27053984166537,2.1179310467115,2.60921801215402,3.52651214122903,4.02373979396702,5.62001063470903,5.24507176963221,4.59300168216481,4.84163195731554,2.20380588171448,1.74059389622658,1.11549260587728,10.8057713429914,12.1605497681357,13.5131384114749,14.5870514622208,15.0104766442637,14.8506478857244,11.894264911021,10.9213986235905,13.0387563173523,11.7868595395389,10.8959395486337,10.4030497550019,3.16693640454893,3.34937733463924,3.36719679643411,3.31465005193535,3.01843762367115,2.91229855647326,2.96297168109029,3.01202893885011,2.85673743494425,2.85673869971922,2.96729650950955,2.96729650950955,1790923_Wuxi_0.98,1806602_Cixi_0.97,1808926_Hangzhou_0.94,1791236_Wuhu_0.94,1793505_Taizhou_0.92,1808722_Hefei_0.92,1805540_Jingzhou_0.89,1859171_Kobe_0.89,1814870_Yiwu_0.88,8400694_Taizhou_0.87,1788534_Xinyang_0.87,1791247_Wuhan_0.86,1791121_Changde_0.84,1797873_Huai'an_0.83,1790587_Xiangyang_0.83,1810845_Fuyang_0.82,1791388_Wenzhou_0.82,1813325_Dazhou_0.81,1856057_Nagoya_0.80,1805540_Jingzhou_0.89,1859171_Kobe_0.89,1797929_Qingdao_0.78,1838524_Busan_0.77,1800146_Nanchong_0.77,1871859_Pyongyang_0.67,1804879_Kaifeng_0.62,5133273_Queens_0.62,2111149_Sendai_0.61,1810821_Fuzhou_0.59,4887398_Chicago_0.58,1816670_Beijing_0.58,2038180_Changchun_0.57,587084_Baku_0.52,6167865_Toronto_0.51,501175_Rostov-na-Donu_0.51,112931_Tehran_0.50,6077243_Montreal_0.50,316541_Diyarbakir_0.50,1859171_Kobe_0.89,1813325_Dazhou_0.81,2038632_Anshan_0.62,5133273_Queens_0.62,4887398_Chicago_0.58,587084_Baku_0.52,501175_Rostov-na-Donu_0.51,2128295_Sapporo_0.49,1496747_Novosibirsk_0.48,551487_Kazan_0.48,1529102_UEruemqi_0.47,2038432_Baotou_0.46,4684888_Dallas_0.45,3173435_Milan_0.44,683506_Bucharest_0.42,1518980_Shymkent_0.41,498817_Saint Petersburg_0.40,314830_Gaziantep_0.39,3117735_Madrid_0.35,1856057_Nagoya_0.80,1815286_Chengdu_0.65,5133273_Queens_0.62,2037860_Daqing_0.56,587084_Baku_0.52,1496747_Novosibirsk_0.48,551487_Kazan_0.48,4684888_Dallas_0.45,3173435_Milan_0.44,1518980_Shymkent_0.41,2673730_Stockholm_0.34,5913490_Calgary_0.33,745044_Istanbul_0.33,2548885_Fes_0.15,1283240_Kathmandu_0.13,5368361_Los Angeles_-0.01,108410_Riyadh_-0.10,3911925_La Paz_-0.19,3688689_Bogota_-0.21
1816670,Beijing,China,18960744,"39.9075, 116.39723",26.751987395586,35.6709683041164,43.6749651851675,50.4794149032622,51.9025404154682,55.9726053583804,65.6651850580968,59.9519963330059,45.6723514138892,39.4004586688475,34.4011026534186,28.3828861500278,1.00084747927099,3.60641728993947,10.856055285353,19.5920409766672,26.2385556032973,30.0753682110754,30.7543072735635,29.4328809924063,25.6126758953182,18.6165759887784,9.55166386722281,2.75778477740205,-4.59509402214849,-2.0054230408344,4.81902856661774,13.1758961120552,19.5790591765436,23.9163200794243,25.9463535182152,24.6432989399732,19.640918609988,12.7005721927018,4.25946309114195,-2.43660547716927,-10.1890563314105,-7.61723076419813,-1.21919485181931,6.78941658101751,12.939765398299,17.8062154905909,21.1870826064729,19.9561852054548,13.7498995329077,6.80369561626731,-1.03392858571445,-7.6304589506933,0.0999369424278086,0.168053463411213,0.3003836918642,0.699388027693113,0.998092678529139,2.11820406914786,5.03720503586872,4.62184861434164,1.39610672649599,0.597559078298877,0.196131833716609,0.0999369424278086,1.75065710416152,3.09427841810329,3.6275230932139104,5.22682402944788,5.75135987409327,9.7434705050016,14.1992742465603,12.385229156873,7.03605365890231,5.62133429934302,4.51717416186236,1.57997516705401,2.77510830218544,2.94693941087067,3.25384778280403,3.65311708143581,3.29478392761445,2.85464704505558,2.32430068715304,2.04753231116942,2.24775557010844,2.45405539745399,2.7551176627076,2.75553611305336,1793346_Tangshan_1.00,1795270_Shijiazhuang_1.00,1816971_Baoding_0.99,1785286_Zibo_0.99,1793724_Tai'an_0.99,1808963_Handan_0.99,1792947_Tianjin_0.99,1784658_Zhengzhou_0.98,1801792_Luoyang_0.98,1803834_Liaocheng_0.97,1808198_Heze_0.97,1803318_Linyi_0.97,2034937_Shenyang_0.96,1791636_Weinan_0.95,2037860_Daqing_0.95,2038180_Changchun_0.95,1786657_Yinchuan_0.95,10630003_Xuzhou_0.95,11838258_Bayan Nur_0.94,1784658_Zhengzhou_0.98,2034937_Shenyang_0.96,2037860_Daqing_0.95,1786657_Yinchuan_0.95,10859300_Lianyungang_0.93,1529102_UEruemqi_0.92,112931_Tehran_0.89,501175_Rostov-na-Donu_0.88,1496153_Omsk_0.88,499099_Samara_0.88,1526384_Almaty_0.87,1496747_Novosibirsk_0.87,1508291_Chelyabinsk_0.87,683506_Bucharest_0.87,1518980_Shymkent_0.86,113646_Tabriz_0.86,4887398_Chicago_0.85,124665_Mashhad_0.85,1835235_Daejeon_0.84,2037860_Daqing_0.95,1529102_UEruemqi_0.92,112931_Tehran_0.89,501175_Rostov-na-Donu_0.88,1496153_Omsk_0.88,683506_Bucharest_0.87,1518980_Shymkent_0.86,479561_Ufa_0.86,4887398_Chicago_0.85,10942359_Baoji_0.85,1835235_Daejeon_0.84,1502026_Krasnoyarsk_0.84,6077243_Montreal_0.77,625144_Minsk_0.77,5913490_Calgary_0.77,308464_Kayseri_0.75,3117735_Madrid_0.72,2867714_Munich_0.68,2111149_Sendai_0.68,1529102_UEruemqi_0.92,112931_Tehran_0.89,501175_Rostov-na-Donu_0.88,1496153_Omsk_0.88,4887398_Chicago_0.85,792680_Belgrade_0.83,1512569_Tashkent_0.82,5913490_Calgary_0.77,498817_Saint Petersburg_0.75,3117735_Madrid_0.72,1815286_Chengdu_0.71,2111149_Sendai_0.68,4013708_Ciudad Juarez_0.62,71137_Sanaa_0.40,5392171_San Jose_0.38,3530589_Ciudad Nezahualcoyotl_0.30,3911925_La Paz_0.25,3871336_Santiago_0.16,1283240_Kathmandu_0.12
1795565,Shenzhen,China,17494398,"22.54554, 114.0683",60.932248654578,75.010092842642,78.2110172771806,79.0501386711802,76.1080039254488,77.281859498277,66.7436634132549,67.7446128018008,63.5100102983627,56.9537098228973,54.8065635796548,51.9710117748527,18.7889008350076,18.6441384134474,21.6976789198085,25.4662212299059,28.9140925844908,30.3622687137863,31.6969525423455,31.6417796438402,30.4804073321429,28.1307438970156,24.254583807207,20.6132983077022,14.785794159976,15.1776003829936,18.3674486869666,22.2954141539094,25.7436734225731,27.411140073661,28.4060806604704,28.2923203310683,27.1314283586479,24.3817705341291,20.3327130743716,16.3744863154266,10.8459180320231,11.7891013186976,15.1382567996901,19.1876432144783,22.6101375423128,24.4744127983145,25.1298432007301,25.016643488585,23.7974270194627,20.7183059051855,16.4697963138646,12.1947790161676,1.11664231674577,1.91690460519576,2.65192700201767,5.71570357916023,9.38046780577932,11.8490386396934,10.4787060953824,11.7874209568352,8.02751304246872,4.41617035929105,1.53304343195241,1.0590167322575,8.82537809890044,10.9230796455724,13.1274952001903,14.0388022967896,16.7783142773905,18.9533119471397,16.1557082533964,17.0564666174876,14.0272319276079,9.47910919698574,7.935396725647631,7.09019857561764,2.73392589961755,2.95519250775572,2.92477821197278,2.82668230303097,2.60379794161738,2.60379794161738,2.60398161864241,2.28905106684046,2.39816063966045,2.89004981139821,2.73418044248599,2.62323200493821,1801180_Maoming_0.97,1806408_Yangjiang_0.97,1806299_Jiangmen_0.97,1795940_Shantou_0.95,1185186_Comilla_0.94,1785781_Yulin_0.94,1785725_Yunfu_0.93,1185188_Rangpur_0.92,1205733_Chattogram_0.92,1797551_Qinzhou_0.92,1673820_Kaohsiung_0.92,1581130_Hanoi_0.90,1797945_Qingyuan_0.89,1336135_Khulna_0.86,1790645_Xiamen_0.86,1809078_Haikou_0.85,1298824_Yangon_0.85,2274895_Monrovia_0.82,1803300_Liuzhou_0.82,1185186_Comilla_0.94,1797551_Qinzhou_0.92,1673820_Kaohsiung_0.92,1298824_Yangon_0.85,2274895_Monrovia_0.82,2353151_Aba_0.79,1720151_Caloocan City_0.75,1566083_Ho Chi Minh City_0.74,1275339_Mumbai_0.70,3718426_Port-au-Prince_0.70,3553478_Havana_0.69,1609350_Bangkok_0.68,1269300_Jamshedpur_0.66,3395981_Maceio_0.65,1311874_Mandalay_0.63,1261162_Nowrangapur_0.62,2293538_Abidjan_0.61,1723510_Budta_0.60,3689147_Barranquilla_0.59,1185186_Comilla_0.94,2274895_Monrovia_0.82,2353151_Aba_0.79,1720151_Caloocan City_0.75,1566083_Ho Chi Minh City_0.74,1275339_Mumbai_0.70,3718426_Port-au-Prince_0.70,3553478_Havana_0.69,3395981_Maceio_0.65,1261162_Nowrangapur_0.62,2298890_Kumasi_0.56,2253354_Dakar_0.53,1214520_Medan_0.51,3625549_Valencia_0.46,212730_Kisangani_0.45,8400694_Taizhou_0.45,1814906_Chongqing_0.44,1263214_Meerut_0.44,1254745_Teni_0.43,1185186_Comilla_0.94,2274895_Monrovia_0.82,2353151_Aba_0.79,1566083_Ho Chi Minh City_0.74,1275339_Mumbai_0.70,3718426_Port-au-Prince_0.70,3395981_Maceio_0.65,1723510_Budta_0.60,212730_Kisangani_0.45,3523349_Merida_0.43,3663517_Manaus_0.41,186301_Mombasa_0.39,1863967_Fukuoka_0.38,1633070_Palembang_0.34,1166993_Rawalpindi_0.31,379252_Khartoum_0.28,292968_Abu Dhabi_0.26,3687925_Cali_0.10,2240449_Luanda_0.03
1809858,Guangzhou,China,16096724,"23.11667, 113.25",62.146615190115,79.0517149653488,81.6585200169326,82.8112023057649,79.444428022247,80.6276744200836,68.5961587017945,69.9255177314744,62.9960885083325,57.048920746236,54.9885652176668,52.1662930532787,18.0756666139845,17.9771781564136,21.2187914305784,25.216551400692,29.1571899566929,30.9295297187481,32.4012078201987,32.2734871842897,30.9964023958692,28.1549054295656,24.0528353283458,20.0535439311774,13.782510889594,14.5204912189285,17.8936245087347,21.9989145341081,25.8318460810529,27.6129453527959,28.7165532556754,28.5816384525218,27.23677640527,24.0936482064144,19.7146343384979,15.4079107005689,9.52050677037723,11.0997157204391,14.641841271796,18.8470501376723,22.5124575578144,24.3261840184889,25.1197545059077,24.9267791202437,23.5461822303202,20.0603128518197,15.4498800687374,10.7742488603156,1.37085673507487,2.25910076277865,2.86992289675879,6.34415862155293,9.41798487863108,9.20371932931391,7.41362331712673,7.82558742719091,5.78105053793423,2.71003164570871,1.37377095365834,0.807755217230012,8.51747239983761,11.3703496533485,14.6371008000583,15.715046186879,18.5813327422959,19.4067260910103,16.4293160049725,16.782966176328,13.175264092386,8.20736335880022,6.95183868463487,6.45614745718645,2.23258396762122,2.42531304732846,2.33280100411722,2.25803776722639,2.13163000201948,2.12561807954767,2.1326895470728,1.83303628607947,2.00028713664198,2.32548562983433,2.23281824676943,2.13285645566436,1797121_Jieyang_0.98,1809532_Guigang_0.98,1785725_Yunfu_0.98,1806776_Huizhou_0.97,1801180_Maoming_0.97,1806408_Yangjiang_0.96,1790645_Xiamen_0.95,1803300_Liuzhou_0.93,1799869_Nanning_0.93,1798449_Putian_0.88,1185241_Dhaka_0.87,1581130_Hanoi_0.86,1185188_Rangpur_0.83,1795874_Shaoguan_0.81,1336135_Khulna_0.81,1673820_Kaohsiung_0.81,1205733_Chattogram_0.80,1809078_Haikou_0.80,1809498_Guilin_0.79,1790645_Xiamen_0.95,1799869_Nanning_0.93,1185241_Dhaka_0.87,3553478_Havana_0.74,1298824_Yangon_0.71,3718426_Port-au-Prince_0.70,3395981_Maceio_0.69,2353151_Aba_0.68,1609350_Bangkok_0.66,2274895_Monrovia_0.65,1566083_Ho Chi Minh City_0.64,2293538_Abidjan_0.63,1796556_Sanya_0.62,1311874_Mandalay_0.62,1800163_Nanchang_0.61,3689147_Barranquilla_0.60,1720151_Caloocan City_0.60,2253354_Dakar_0.59,1275339_Mumbai_0.58,1185241_Dhaka_0.87,3553478_Havana_0.74,3718426_Port-au-Prince_0.70,3395981_Maceio_0.69,2353151_Aba_0.68,1609350_Bangkok_0.66,2274895_Monrovia_0.65,1720151_Caloocan City_0.60,2253354_Dakar_0.59,2298890_Kumasi_0.58,1275339_Mumbai_0.58,1253102_Visakhapatnam_0.57,4699066_Houston_0.54,3663517_Manaus_0.51,1264733_Lucknow_0.51,3405870_Belem_0.49,8400694_Taizhou_0.48,6295587_Batam_0.47,186301_Mombasa_0.47,1185241_Dhaka_0.87,3553478_Havana_0.74,3395981_Maceio_0.69,2353151_Aba_0.68,1609350_Bangkok_0.66,2274895_Monrovia_0.65,3689147_Barranquilla_0.60,1275339_Mumbai_0.58,1978681_Malingao_0.55,3663517_Manaus_0.51,186301_Mombasa_0.47,212730_Kisangani_0.44,292968_Abu Dhabi_0.42,105343_Jeddah_0.42,1625084_Tangerang_0.40,1166993_Rawalpindi_0.40,4726206_San Antonio_0.35,1863967_Fukuoka_0.28,3657509_Guayaquil_0.22
2314302,Kinshasa,"Congo, Democratic Republic of the",16000000,"-4.32758, 15.31357",85.3164092685192,77.3193823271076,82.374079696539,78.7060242156036,79.7184857597579,76.3275713447571,78.4557948723085,79.3530169207103,74.7752388923943,82.0717774402935,85.2188662945438,90.0298129637706,29.6651853557713,30.6442821491981,31.0966158045643,31.1944020228077,29.9872727376793,28.0009575518363,26.8992071271508,27.9654723431451,29.6417370211698,29.9143716081287,29.4551498700481,29.3799838999436,25.2187560847703,25.8085609119,26.0860084486233,26.1801997331609,25.4382134288786,23.2819817873582,21.9834073495083,22.9016987070238,24.5964546638534,25.382380890207,25.1019242272606,25.0511468312773,20.8054046643965,20.9981493815032,21.1724733442081,21.1864720981655,20.9507539538289,18.5853201853828,17.0848819457441,17.8448403918259,19.5873186483115,20.929860212061,20.7555510674843,20.8012619729517,5.11275939142806,5.11380985536359,5.66898075349596,7.10526999306433,4.19615747046707,0.190699098176818,0.119745595447892,0.222918938974812,1.57173111910018,4.48185887032871,8.62277101547522,5.603644932495,10.082042580378,10.2814218882609,13.1186994464876,15.00515808254,10.8386292225122,1.3582763509898,0.0310791679849614,1.42674964010971,4.37784192858016,11.3256846972842,16.0442464711012,13.9946158796931,0.886042318420583,1.06044118287319,0.899476948464044,0.799853090301458,0.792972153249765,0.969663323777577,1.19778507389586,1.46183560182456,1.3576859004977,1.19476393023295,1.0555615551571,0.878887865043516,2255414_Pointe-Noire_0.97,209228_Mbuji-Mayi_0.96,214481_Kananga_0.95,152224_Mwanza_0.94,3492914_Santiago de los Caballeros_0.90,1650357_Bandung_0.90,232422_Kampala_0.89,3462377_Goiania_0.89,1633070_Palembang_0.89,1735161_Kuala Lumpur_0.89,212730_Kisangani_0.88,3451190_Rio de Janeiro_0.88,3469058_Brasilia_0.87,160263_Dar es Salaam_0.87,1645524_Depok_0.87,3904906_Santa Cruz de la Sierra_0.87,1624917_Bandar Lampung_0.87,1631761_Pekanbaru_0.86,1880252_Singapore_0.86,209228_Mbuji-Mayi_0.96,152224_Mwanza_0.94,3492914_Santiago de los Caballeros_0.90,1650357_Bandung_0.90,3462377_Goiania_0.89,1633070_Palembang_0.89,1735161_Kuala Lumpur_0.89,212730_Kisangani_0.88,3451190_Rio de Janeiro_0.88,160263_Dar es Salaam_0.87,3904906_Santa Cruz de la Sierra_0.87,1625822_Surabaya_0.85,3663517_Manaus_0.85,3439389_Asuncion_0.84,3687925_Cali_0.83,3450554_Salvador_0.83,1622786_Makassar_0.78,1715348_Davao_0.78,1254361_Tirunelveli_0.76,152224_Mwanza_0.94,3492914_Santiago de los Caballeros_0.90,1650357_Bandung_0.90,3462377_Goiania_0.89,1735161_Kuala Lumpur_0.89,3904906_Santa Cruz de la Sierra_0.87,3663517_Manaus_0.85,3439389_Asuncion_0.84,3687925_Cali_0.83,3450554_Salvador_0.83,1622786_Makassar_0.78,1715348_Davao_0.78,1254361_Tirunelveli_0.76,1040652_Maputo_0.73,3405870_Belem_0.71,3399415_Fortaleza_0.71,922704_Lubumbashi_0.68,2293521_Abobo_0.66,2220957_Yaounde_0.62,152224_Mwanza_0.94,3492914_Santiago de los Caballeros_0.90,1650357_Bandung_0.90,3462377_Goiania_0.89,3663517_Manaus_0.85,3687925_Cali_0.83,1214520_Medan_0.80,1715348_Davao_0.78,1254361_Tirunelveli_0.76,1040652_Maputo_0.73,3399415_Fortaleza_0.71,2293521_Abobo_0.66,2174003_Brisbane_0.61,1070940_Antananarivo_0.60,1796556_Sanya_0.49,3441575_Montevideo_0.42,3523349_Merida_0.41,2427123_N'Djamena_0.34,2377450_Nouakchott_0.32
2332459,Lagos,Nigeria,15388000,"6.45407, 3.39467",70.9838864876177,68.2545736294201,71.2912414000221,74.3217116582683,76.8562090963558,88.337976069845,93.900858527205,94.061335927675,91.9211819489344,81.8132753532757,70.7616527266692,67.3053346746224,32.5727888390404,33.8641553278832,33.4504787811588,32.4718548767213,31.4392351292888,29.717062699994,28.2818855150068,28.3088113735659,28.9756725326623,30.400440252532,32.0608121312165,32.1334384172869,27.4009509770151,28.7457804570638,28.787600990342,28.1648666962671,27.4015676162441,26.0944018762624,25.2375809002259,25.1947638619284,25.5928253173987,26.5196473129717,27.5252751483538,27.3142412823369,22.2573565117816,23.6728059361265,24.1419092076931,23.8876132670056,23.4048819351596,22.554283690244,22.2478847667194,22.1696155453699,22.250063668757,22.7118680146033,23.0738187787236,22.5117392085071,0.725113283494946,1.41523732325278,2.95316429776767,4.682914655661,6.07200968666342,8.53261412909281,5.97995870098589,4.01355117818004,5.92313812841123,5.14808567107377,1.72522685576606,0.81394469581143,2.28860876460975,3.65151106156226,7.69284039795577,10.5877013192726,13.1225256626932,16.1227916585493,15.3281997491971,14.6665163301017,16.0249230408804,13.8655223666614,5.61035570946452,2.85669148474596,2.45509639640987,2.94100212723866,3.06788903108038,2.9642424646569,2.64747387206992,2.75115784972762,3.2549929059955,3.23089140835782,2.8017144819253,2.30615870424365,2.0912017835486,2.09252861159429,2339354_Ibadan_0.99,2298890_Kumasi_0.99,2306104_Accra_0.97,2337639_Ilorin_0.96,2293521_Abobo_0.96,2347283_Benin City_0.95,2326016_Onitsha_0.93,3648522_Barquisimeto_0.92,1978681_Malingao_0.91,3718426_Port-au-Prince_0.91,1609350_Bangkok_0.91,2352778_Abuja_0.91,3492908_Santo Domingo_0.91,1273865_Coimbatore_0.91,1821306_Phnom Penh_0.91,186301_Mombasa_0.90,3395981_Maceio_0.89,2324774_Port Harcourt_0.89,3625549_Valencia_0.89,2298890_Kumasi_0.99,3648522_Barquisimeto_0.92,1978681_Malingao_0.91,3718426_Port-au-Prince_0.91,1609350_Bangkok_0.91,2352778_Abuja_0.91,1273865_Coimbatore_0.91,1821306_Phnom Penh_0.91,186301_Mombasa_0.90,3395981_Maceio_0.89,3689147_Barranquilla_0.88,1311874_Mandalay_0.85,212730_Kisangani_0.84,53654_Mogadishu_0.83,2220957_Yaounde_0.83,1336135_Khulna_0.83,1253102_Visakhapatnam_0.82,3523349_Merida_0.82,2460596_Bamako_0.81,3648522_Barquisimeto_0.92,1978681_Malingao_0.91,1609350_Bangkok_0.91,1273865_Coimbatore_0.91,186301_Mombasa_0.90,3395981_Maceio_0.89,1311874_Mandalay_0.85,212730_Kisangani_0.84,1253102_Visakhapatnam_0.82,3523349_Merida_0.82,2460596_Bamako_0.81,1809078_Haikou_0.80,3492914_Santiago de los Caballeros_0.74,1255364_Surat_0.72,2240449_Luanda_0.72,2331447_Maiduguri_0.71,1214520_Medan_0.70,1673820_Kaohsiung_0.69,2253354_Dakar_0.68,3648522_Barquisimeto_0.92,1978681_Malingao_0.91,1609350_Bangkok_0.91,1273865_Coimbatore_0.91,186301_Mombasa_0.90,3395981_Maceio_0.89,212730_Kisangani_0.84,1336135_Khulna_0.83,3523349_Merida_0.82,2274895_Monrovia_0.77,2240449_Luanda_0.72,1673820_Kaohsiung_0.69,3663517_Manaus_0.64,3904906_Santa Cruz de la Sierra_0.60,1625084_Tangerang_0.60,379252_Khartoum_0.59,3657509_Guayaquil_0.58,1174872_Karachi_0.54,3451190_Rio de Janeiro_0.52
745044,Istanbul,Turkey,14804116,"41.01384, 28.94966",70.0615350261153,70.5436486603044,65.6264425731936,58.7100429533771,49.6596189082189,37.9837740170517,30.7792529931267,31.2446030337266,36.5161809729631,51.1498155571538,60.5512157912308,68.9666236379149,8.05301738661131,8.78408945913337,10.8896925461871,15.8726491117929,20.4576423663264,24.8960690072335,26.9232891363989,26.8403737972006,24.0344199938552,19.1943921199711,14.7075982742132,10.504848811987,5.043490670126889,5.68125588896424,7.305385347694,11.6941045570518,16.0263296076581,20.1196401177436,22.3159652617548,22.3589034362708,19.5466530653296,15.2836543159162,11.2237241068264,7.49644020083949,2.1164268332342,2.62743447709432,3.80118492601798,7.54479826105264,11.6344681264776,15.3624795393136,17.737380488933,17.8963006453406,15.1314374617143,11.4441928474276,7.77077950689899,4.53991759527817,3.40316407498963,2.58306353946295,2.29469690576767,1.79129114118614,1.29563882235187,1.10400940944196,0.823004444707387,1.14424855238429,1.64136868072127,2.58134800619013,3.17845558097798,4.15070955534281,16.0597081916095,13.8726250803222,12.5568336415703,10.8021386778821,8.85058525667577,6.33198542430451,4.47770575419858,5.10323513826298,5.96092697743824,9.78013647866064,12.1641120542262,15.355883611438,4.96395668083773,5.08230482754869,4.77061401178331,4.44146102036062,4.07380420207483,4.2388970213943695,4.69797718882157,4.68159843077114,4.20412892805803,4.04298699356083,4.17329555295749,4.83997480030451,3169070_Rome_0.96,3128760_Barcelona_0.91,2988507_Paris_0.89,2800866_Brussels_0.88,5392171_San Jose_0.88,2911298_Hamburg_0.87,2618425_Copenhagen_0.87,2643743_London_0.87,6167865_Toronto_0.87,5133273_Queens_0.87,2128295_Sapporo_0.86,2673730_Stockholm_0.86,2950159_Berlin_0.86,792680_Belgrade_0.86,1138958_Kabul_0.86,2655603_Birmingham_0.86,3117735_Madrid_0.86,2964574_Dublin_0.86,3173435_Milan_0.86,3169070_Rome_0.96,3128760_Barcelona_0.91,2988507_Paris_0.89,5392171_San Jose_0.88,2911298_Hamburg_0.87,6167865_Toronto_0.87,5133273_Queens_0.87,2128295_Sapporo_0.86,2673730_Stockholm_0.86,792680_Belgrade_0.86,1138958_Kabul_0.86,2655603_Birmingham_0.86,3117735_Madrid_0.86,498817_Saint Petersburg_0.85,6077243_Montreal_0.84,703448_Kyiv_0.84,756135_Warsaw_0.83,2530335_Tangier_0.83,501175_Rostov-na-Donu_0.83,3169070_Rome_0.96,2988507_Paris_0.89,5392171_San Jose_0.88,2618425_Copenhagen_0.87,6167865_Toronto_0.87,2128295_Sapporo_0.86,1138958_Kabul_0.86,3117735_Madrid_0.86,498817_Saint Petersburg_0.85,703448_Kyiv_0.84,113646_Tabriz_0.82,551487_Kazan_0.81,1502026_Krasnoyarsk_0.80,5913490_Calgary_0.79,1526384_Almaty_0.79,1496153_Omsk_0.78,1788852_Xining_0.77,170654_Damascus_0.76,2037799_Datong_0.72,3128760_Barcelona_0.91,5392171_San Jose_0.88,2618425_Copenhagen_0.87,6167865_Toronto_0.87,2128295_Sapporo_0.86,1138958_Kabul_0.86,524901_Moscow_0.83,113646_Tabriz_0.82,1502026_Krasnoyarsk_0.80,5913490_Calgary_0.79,1788852_Xining_0.77,3911925_La Paz_0.70,1787093_Yantai_0.70,3652462_Quito_0.61,71137_Sanaa_0.57,3871336_Santiago_0.53,2158177_Melbourne_0.50,953781_Soweto_0.49,1070940_Antananarivo_0.48
